2.62399	892	299	1350
2.6262	893	301	1350
2.62841	894	303	1350
2.63062	895	303	1350
2.63282	896	305	1350
2.63503	897	306	1350
2.63724	898	308	1350
2.63945	899	309	1350
2.64166	900	311	1350
2.64386	901	297	1350
2.64607	902	300	1350
2.64828	903	300	1350
2.65049	904	302	1350
2.6527	905	303	1350
2.6549	906	305	1350
2.65711	907	306	1350
2.65932	908	308	1350
2.66153	909	309	1350
2.66374	910	311	1350
2.66594	911	297	1350
2.66815	912	300	1350
2.67036	913	300	1350
2.67257	914	302	1350
2.67478	915	303	1350
2.67698	916	305	1350
2.67919	917	306	1350
2.6814	918	308	1350
2.68361	919	309	1350
2.68582	920	311	1350
2.68802	921	298	1350
2.69023	922	300	1350
2.69244	923	300	1350
2.69465	924	302	1350
2.69686	925	303	1350
2.69906	926	306	1350
2.70127	927	306	1350
2.70348	928	308	1350
2.70569	929	309	1350
2.7079	930	311	1350
2.7101	931	298	1350
2.71231	932	300	1350
2.71452	933	300	1350
2.71673	934	302	1350
2.71894	935	303	1350
2.72114	936	306	1350
2.72335	937	306	1350
2.72556	938	308	1350
2.72777	939	309	1350
2.72998	940	311	1350
2.73218	941	298	1350
2.73439	942	300	1350
2.7366	943	300	1350
2.73881	944	302	1350
2.74102	945	304	1350
2.74322	946	306	1350
2.74543	947	306	1350
2.74764	948	308	1350
2.74985	949	309	1350
2.75206	950	312	1350
2.75426	951	298	1350
2.75647	952	300	1350
2.75868	953	300	1350
2.76089	954	302	1350
2.7631	955	304	1350
2.7653	956	306	1350
2.76751	957	306	1350
2.76972	958	308	1350
2.77193	959	308	1350
2.77414	960	311	1350
2.77634	961	298	1350
2.77855	962	300	1350
2.78076	963	300	1350
2.78297	964	302	1350
2.78518	965	303	1350
2.78738	966	305	1350
2.78959	967	306	1350
2.7918	968	308	1350
2.79401	969	309	1350
2.79622	970	311	1350
2.79842	971	297	1350
2.80063	972	299	1350
2.80284	973	300	1350
2.80505	974	303	1350
2.80726	975	303	1350
2.80946	976	305	1350
2.81167	977	306	1350
2.81388	978	308	1350
2.81609	979	309	1350
2.8183	980	311	1350
2.8205	981	297	1350
2.82271	982	299	1350
2.82492	983	300	1350
2.82713	984	303	1350
2.82934	985	303	1350
2.83154	986	305	1350
2.83375	987	306	1350
2.83596	988	308	1350
2.83817	989	309	1350
2.84038	990	311	1350
2.84258	991	311	1350
2.84479	992	313	1350
2.847	993	313	1350
2.84921	994	316	1350
2.85142	995	297	1350
2.85362	996	299	1350
2.85583	997	300	1350
2.85804	998	303	1350
2.86025	999	303	1350
2.86246	1000	305	1350
2.86466	1001	306	1350
2.86687	1002	308	1350
2.86908	1003	309	1350
2.87129	1004	311	1350
2.8735	1005	297	1350
2.8757	1006	299	1350
2.87791	1007	300	1350
2.88012	1008	303	1350
2.88233	1009	303	1350
2.88454	1010	305	1350
2.88674	1011	306	1350
2.88895	1012	308	1350
2.89116	1013	309	1350
2.89337	1014	311	1350
2.89558	1015	297	1350
2.89778	1016	299	1350
2.89999	1017	300	1350
2.9022	1018	303	1350
2.90441	1019	303	1350
2.90662	1020	305	1350
2.90882	1021	306	1350
2.91103	1022	309	1350
2.91324	1023	309	1350
2.91545	1024	311	1350
2.91766	1025	297	1350
2.91986	1026	299	1350
2.92207	1027	301	1350
2.92428	1028	303	1350
2.92649	1029	303	1350
2.9287	1030	305	1350
2.9309	1031	306	1350
2.93311	1032	309	1350
2.93532	1033	309	1350
2.93753	1034	311	1350
2.93974	1035	297	1350
2.94194	1036	299	1350
2.94415	1037	301	1350
2.94636	1038	303	1350
2.94857	1039	303	1350
2.95078	1040	305	1350
2.95298	1041	306	1350
2.95519	1042	309	1350
2.9574	1043	309	1350
2.95961	1044	311	1350
2.96182	1045	297	1350
2.96402	1046	300	1350
2.96623	1047	301	1350
2.96844	1048	303	1350
2.97065	1049	303	1350
2.97286	1050	305	1350
2.97506	1051	306	1350
2.97727	1052	308	1350
2.97948	1053	309	1350
2.98169	1054	311	1350
2.9839	1055	297	1350
2.9861	1056	300	1350
2.98831	1057	300	1350
2.99052	1058	302	1350
2.99273	1059	303	1350
2.99494	1060	305	1350
2.99714	1061	306	1350
2.99935	1062	308	1350
3.00156	1063	309	1350
3.00377	1064	311	1350
3.00598	1065	297	1350
3.00818	1066	300	1350
3.01039	1067	300	1350
3.0126	1068	302	1350
3.01481	1069	303	1350
3.01702	1070	306	1350
3.01922	1071	306	1350
3.02143	1072	308	1350
3.02364	1073	309	1350
3.02585	1074	311	1350
3.02806	1075	298	1350
3.03026	1076	300	1350
3.03247	1077	300	1350
3.03468	1078	302	1350
3.03689	1079	303	1350
