124.834	1299	153	208
124.836	1300	155	1408
124.839	1301	153	1408
124.839	1302	151	208
124.841	1303	152	1408
124.844	1304	151	1408
124.846	1305	151	208
124.849	1306	152	1408
124.851	1307	151	1408
124.851	1308	148	208
124.854	1309	150	1408
124.858	1310	151	1408
124.859	1311	148	208
124.861	1312	150	1408
124.863	1313	149	1408
124.864	1314	146	208
124.866	1315	148	1408
124.871	1316	149	1408
124.871	1317	147	208
124.874	1318	148	1408
124.876	1319	147	1408
124.876	1320	144	208
124.879	1321	146	1408
124.881	1322	144	1408
124.881	1323	142	208
124.884	1324	143	1408
124.886	1325	142	1408
124.886	1326	140	208
124.891	1327	143	1408
124.893	1328	143	1408
124.894	1329	139	208
124.896	1330	142	1408
124.898	1331	140	1408
124.901	1332	140	208
124.903	1333	142	1408
124.906	1334	140	1408
124.906	1335	138	208
124.908	1336	139	1408
124.913	1337	141	1408
124.913	1338	138	208
124.916	1339	139	1408
124.918	1340	139	1408
124.921	1341	138	208
124.923	1342	140	1408
124.926	1343	138	1408
124.926	1344	136	208
124.928	1345	137	1408
124.931	1346	136	1408
124.931	1347	134	208
124.933	1348	135	1408
124.936	1349	134	1408
124.936	1350	131	208
124.938	1351	133	1408
124.941	1352	131	1408
124.941	1353	129	208
124.943	1354	131	1408
124.946	1355	129	1408
124.949	1356	129	208
124.951	1357	131	1408
124.956	1358	132	1408
124.956	1359	130	208
124.958	1360	131	1408
124.961	1361	130	1408
124.961	1362	126	208
124.963	1363	129	1408
124.966	1364	127	211
124.968	1365	130	1411
124.971	1366	128	1408
124.973	1367	128	208
124.976	1368	130	1408
124.978	1369	128	1408
124.978	1370	126	208
124.981	1371	127	1408
124.983	1372	126	1408
124.983	1373	124	208
124.986	1374	125	1408
124.988	1375	124	1408
124.988	1376	121	208
124.991	1377	123	1408
124.993	1378	121	1408
124.993	1379	119	208
124.996	1380	120	1408
124.998	1381	119	1408
124.998	1382	117	208
125	1383	118	1408
125.005	1384	120	1408
125.005	1385	116	208
125.008	1386	118	1408
125.01	1387	117	1408
125.011	1388	114	208
125.013	1389	117	1408
125.018	1390	117	1408
125.018	1391	115	208
125.02	1392	116	1408
125.023	1393	115	1408
125.025	1394	115	208
125.028	1395	116	1408
125.03	1396	116	1408
125.03	1397	112	208
125.033	1398	114	1408
125.035	1399	112	1408
125.038	1400	113	208
125.04	1401	114	1408
125.043	1402	113	1408
125.043	1403	111	208
125.045	1404	112	1408
125.048	1405	111	1408
125.049	1406	108	208
125.051	1407	111	1408
125.056	1408	111	1408
125.056	1409	109	208
125.058	1410	111	1408
125.063	1411	112	1408
125.064	1412	109	208
125.066	1413	111	1408
125.068	1414	110	1408
125.071	1415	110	208
125.073	1416	111	1408
125.076	1417	110	1408
125.079	1418	109	208
125.081	1419	111	1408
125.083	1420	110	1408
125.084	1421	107	208
125.088	1422	111	1408
125.091	1423	110	1408
125.091	1424	107	208
125.093	1425	109	1408
125.098	1426	111	1408
125.099	1427	108	208
125.101	1428	109	1408
125.103	1429	109	1408
125.109	1430	110	208
125.111	1431	112	1408
125.113	1432	112	1408
125.116	1433	111	208
125.119	1434	113	1408
125.123	1435	114	1408
125.124	1436	111	208
125.126	1437	113	1408
125.133	1438	117	1408
125.133	1439	114	208
125.136	1440	115	1408
125.143	1441	120	1408
125.143	1442	117	208
125.146	1443	118	1408
125.148	1444	118	1408
125.153	1445	120	208
125.156	1446	121	1408
125.158	1447	121	1408
125.163	1448	122	208
125.166	1449	124	1408
125.168	1450	124	1408
125.171	1451	123	208
125.173	1452	125	1408
125.178	1453	125	1408
125.183	1454	127	208
125.185	1455	130	1408
125.19	1456	131	1408
125.191	1457	129	208
125.196	1458	132	1408
125.198	1459	132	1408
125.203	1460	134	208
125.206	1461	135	1408
125.21	1462	137	1408
125.211	1463	134	208
125.216	1464	138	1408
125.223	1465	142	1408
125.223	1466	139	208
125.226	1467	141	1408
125.232	1468	145	1408
125.233	1469	141	208
125.235	1470	144	1408
125.243	1471	148	1408
125.246	1472	147	208
125.248	1473	150	1408
125.25	1474	148	1408
125.258	1475	152	208
125.26	1476	154	1408
125.262	1477	153	1408
125.27	1479	156	1408
125.272	1480	156	1408
125.28	1483	156	1408
125.28	1484	153	208
125.283	1485	155	1408
125.286	1487	151	208
125.288	1488	154	1408
125.295	1489	156	1408
125.295	1490	154	208
125.298	1491	156	1408
125.301	1493	153	208
125.306	1495	154	1408
